user_id,signup_month,month,spend
8988,5,9,543
8988,5,10,473
8988,5,11,446
8988,5,12,491
8989,6,1,502
8989,6,2,429
8989,6,3,490
8989,6,4,445
8989,6,5,436
8989,6,6,417
8989,6,7,568
8989,6,8,524
8989,6,9,489
8989,6,10,507
8989,6,11,512
8989,6,12,524
8990,0,1,510
8990,0,2,504
8990,0,3,468
8990,0,4,461
8990,0,5,425
8990,0,6,392
8990,0,7,431
8990,0,8,437
8990,0,9,428
8990,0,10,367
8990,0,11,383
8990,0,12,398
8991,3,1,488
8991,3,2,526
8991,3,3,487
8991,3,4,517
8991,3,5,496
8991,3,6,506
8991,3,7,479
8991,3,8,515
8991,3,9,489
8991,3,10,489
8991,3,11,493
8991,3,12,478
8992,4,1,496
8992,4,2,477
8992,4,3,484
8992,4,4,486
8992,4,5,527
8992,4,6,556
8992,4,7,510
8992,4,8,517
8992,4,9,494
8992,4,10,499
8992,4,11,494
8992,4,12,487
8993,0,1,481
8993,0,2,473
8993,0,3,473
8993,0,4,506
8993,0,5,416
8993,0,6,398
8993,0,7,396
8993,0,8,411
8993,0,9,395
8993,0,10,359
8993,0,11,394
8993,0,12,428
8994,4,1,476
8994,4,2,488
8994,4,3,472
8994,4,4,445
8994,4,5,559
8994,4,6,574
8994,4,7,579
8994,4,8,527
8994,4,9,481
8994,4,10,480
8994,4,11,506
8994,4,12,467
8995,0,1,502
8995,0,2,510
8995,0,3,477
8995,0,4,435
8995,0,5,465
8995,0,6,427
8995,0,7,432
8995,0,8,403
8995,0,9,454
8995,0,10,460
8995,0,11,425
8995,0,12,413
8996,0,1,454
8996,0,2,492
8996,0,3,445
8996,0,4,470
8996,0,5,399
8996,0,6,487
8996,0,7,415
8996,0,8,422
8996,0,9,447
8996,0,10,404
8996,0,11,386
8996,0,12,395
8997,0,1,453
8997,0,2,470
8997,0,3,462
8997,0,4,472
8997,0,5,482
8997,0,6,411
8997,0,7,427
8997,0,8,404
8997,0,9,427
8997,0,10,395
8997,0,11,399
8997,0,12,382
8998,0,1,533
8998,0,2,465
8998,0,3,490
8998,0,4,455
8998,0,5,460
8998,0,6,438
8998,0,7,424
8998,0,8,405
8998,0,9,407
8998,0,10,385
8998,0,11,331
8998,0,12,390
8999,11,1,484
8999,11,2,521
8999,11,3,461
8999,11,4,444
8999,11,5,430
8999,11,6,396
8999,11,7,457
8999,11,8,390
8999,11,9,380
8999,11,10,384
8999,11,11,434
8999,11,12,448
9000,4,1,463
9000,4,2,451
9000,4,3,469
9000,4,4,460
9000,4,5,573
9000,4,6,543
9000,4,7,556
9000,4,8,541
9000,4,9,520
9000,4,10,540
9000,4,11,452
9000,4,12,484
9001,11,1,471
9001,11,2,520
9001,11,3,463
9001,11,4,472
9001,11,5,435
9001,11,6,408
9001,11,7,475
9001,11,8,401
9001,11,9,393
9001,11,10,408
9001,11,11,403
9001,11,12,488
9002,6,1,467
9002,6,2,484
9002,6,3,513
9002,6,4,484
9002,6,5,497
9002,6,6,455
9002,6,7,517
9002,6,8,500
9002,6,9,501
9002,6,10,534
9002,6,11,483
9002,6,12,467
9003,0,1,506
9003,0,2,514
9003,0,3,484
9003,0,4,401
9003,0,5,420
9003,0,6,459
9003,0,7,461
9003,0,8,422
9003,0,9,386
9003,0,10,430
9003,0,11,368
9003,0,12,386
9004,0,1,485
9004,0,2,492
9004,0,3,500
9004,0,4,454
9004,0,5,461
9004,0,6,452
9004,0,7,421
9004,0,8,404
9004,0,9,445
9004,0,10,433
9004,0,11,393
9004,0,12,397
9005,0,1,450
9005,0,2,480
9005,0,3,484
9005,0,4,477
9005,0,5,438
9005,0,6,427
9005,0,7,434
9005,0,8,415
9005,0,9,345
9005,0,10,397
9005,0,11,409
9005,0,12,420
9006,7,1,491
9006,7,2,484
9006,7,3,484
9006,7,4,423
9006,7,5,463
9006,7,6,446
9006,7,7,417
9006,7,8,535
9006,7,9,527
9006,7,10,507
9006,7,11,494
9006,7,12,507
9007,1,1,482
9007,1,2,549
9007,1,3,559
9007,1,4,541
9007,1,5,541
9007,1,6,579
9007,1,7,551
9007,1,8,533
9007,1,9,512
9007,1,10,534
9007,1,11,471
9007,1,12,464
9008,1,1,479
9008,1,2,595
9008,1,3,524
9008,1,4,540
9008,1,5,532
9008,1,6,555
9008,1,7,568
9008,1,8,527
9008,1,9,498
9008,1,10,527
9008,1,11,499
9008,1,12,492
9009,0,1,497
9009,0,2,442
9009,0,3,462
9009,0,4,455
9009,0,5,470
9009,0,6,428
9009,0,7,441
9009,0,8,420
9009,0,9,431
9009,0,10,384
9009,0,11,426
9009,0,12,351
9010,0,1,467
9010,0,2,473
9010,0,3,500
9010,0,4,428
9010,0,5,445
9010,0,6,392
9010,0,7,379
9010,0,8,427
9010,0,9,409
9010,0,10,372
9010,0,11,399
9010,0,12,351
9011,3,1,495
9011,3,2,522
9011,3,3,458
9011,3,4,513
9011,3,5,551
9011,3,6,528
9011,3,7,484
9011,3,8,531
9011,3,9,502
9011,3,10,505
9011,3,11,495
9011,3,12,470
9012,9,1,467
9012,9,2,475
9012,9,3,497
9012,9,4,444
9012,9,5,449
9012,9,6,429
9012,9,7,435
9012,9,8,436
9012,9,9,389
9012,9,10,527
9012,9,11,487
9012,9,12,476
9013,10,1,496
9013,10,2,491
9013,10,3,494
9013,10,4,460
9013,10,5,466
9013,10,6,447
9013,10,7,431
9013,10,8,413
9013,10,9,412
9013,10,10,397
9013,10,11,484
9013,10,12,487
9014,0,1,484
9014,0,2,452
9014,0,3,479
9014,0,4,469
9014,0,5,445
9014,0,6,417
9014,0,7,435
9014,0,8,436
9014,0,9,409
9014,0,10,382
9014,0,11,379
9014,0,12,370
9015,0,1,444
9015,0,2,541
9015,0,3,461
9015,0,4,451
9015,0,5,447
9015,0,6,410
9015,0,7,410
9015,0,8,433
9015,0,9,415
9015,0,10,412
9015,0,11,361
9015,0,12,403
9016,6,1,457
9016,6,2,493
9016,6,3,470
9016,6,4,452
9016,6,5,452
9016,6,6,411
9016,6,7,476
9016,6,8,543
9016,6,9,499
9016,6,10,480
9016,6,11,471
9016,6,12,515
9017,0,1,485
9017,0,2,480
9017,0,3,473
9017,0,4,445
9017,0,5,459
9017,0,6,441
9017,0,7,438
9017,0,8,398
9017,0,9,436
9017,0,10,416
9017,0,11,397
9017,0,12,328
9018,9,1,536
9018,9,2,494
9018,9,3,474
9018,9,4,419
9018,9,5,443
9018,9,6,444
9018,9,7,444
9018,9,8,443
9018,9,9,394
9018,9,10,503
9018,9,11,475
9018,9,12,513
9019,0,1,472
9019,0,2,475
9019,0,3,447
9019,0,4,438
9019,0,5,457
9019,0,6,479
9019,0,7,418
9019,0,8,362
9019,0,9,402
9019,0,10,385
9019,0,11,378
9019,0,12,399
9020,0,1,456
9020,0,2,478
9020,0,3,467
9020,0,4,475
9020,0,5,453
9020,0,6,484
9020,0,7,443
9020,0,8,438
9020,0,9,407
9020,0,10,350
9020,0,11,425
9020,0,12,384
9021,6,1,480
9021,6,2,454
9021,6,3,474
9021,6,4,465
9021,6,5,431
9021,6,6,492
9021,6,7,528
9021,6,8,487
9021,6,9,522
9021,6,10,481
9021,6,11,454
9021,6,12,473
9022,9,1,506
9022,9,2,478
9022,9,3,456
9022,9,4,460
9022,9,5,457
9022,9,6,413
9022,9,7,444
9022,9,8,450
9022,9,9,415
9022,9,10,518
9022,9,11,503
9022,9,12,485
9023,0,1,485
9023,0,2,474
9023,0,3,482
9023,0,4,498
9023,0,5,444
9023,0,6,466
9023,0,7,438
9023,0,8,391
9023,0,9,411
9023,0,10,397
9023,0,11,395
9023,0,12,367
9024,0,1,464
9024,0,2,460
9024,0,3,439
9024,0,4,464
9024,0,5,435
9024,0,6,444
9024,0,7,410
9024,0,8,407
9024,0,9,398
9024,0,10,430
9024,0,11,407
9024,0,12,379
9025,0,1,478
9025,0,2,467
9025,0,3,472
9025,0,4,511
9025,0,5,456
9025,0,6,462
9025,0,7,418
9025,0,8,394
9025,0,9,379
9025,0,10,409
9025,0,11,402
9025,0,12,361
9026,11,1,533
9026,11,2,469
9026,11,3,469
9026,11,4,446
9026,11,5,453
9026,11,6,431
9026,11,7,419
9026,11,8,427
9026,11,9,437
9026,11,10,443
9026,11,11,385
9026,11,12,489
9027,8,1,490
9027,8,2,515
9027,8,3,462
9027,8,4,439
9027,8,5,445
9027,8,6,423
9027,8,7,412
9027,8,8,453
9027,8,9,495
9027,8,10,466
9027,8,11,463
9027,8,12,438
9028,0,1,505
9028,0,2,469
9028,0,3,464
9028,0,4,480
9028,0,5,465
9028,0,6,408
9028,0,7,442
9028,0,8,428
9028,0,9,410
9028,0,10,410
9028,0,11,409
9028,0,12,380
9029,11,1,444
9029,11,2,484
9029,11,3,483
9029,11,4,452
9029,11,5,415
9029,11,6,411
9029,11,7,454
9029,11,8,426
9029,11,9,427
9029,11,10,372
9029,11,11,381
9029,11,12,522
9030,0,1,492
9030,0,2,515
9030,0,3,464
9030,0,4,422
9030,0,5,432
9030,0,6,437
9030,0,7,453
9030,0,8,401
9030,0,9,381
9030,0,10,396
9030,0,11,363
9030,0,12,368
9031,5,1,512
9031,5,2,494
9031,5,3,460
9031,5,4,485
9031,5,5,480
9031,5,6,528
9031,5,7,566
9031,5,8,542
9031,5,9,461
9031,5,10,482
9031,5,11,484
9031,5,12,524
9032,2,1,465
9032,2,2,507
9032,2,3,574
9032,2,4,570
9032,2,5,575
9032,2,6,542
9032,2,7,542
9032,2,8,555
9032,2,9,530
9032,2,10,496
9032,2,11,459
9032,2,12,463
9033,0,1,485
9033,0,2,469
9033,0,3,449
9033,0,4,477
9033,0,5,471
9033,0,6,413
9033,0,7,423
9033,0,8,363
9033,0,9,410
9033,0,10,420
9033,0,11,419
9033,0,12,388
9034,0,1,493
9034,0,2,414
9034,0,3,454
9034,0,4,419
9034,0,5,433
9034,0,6,444
9034,0,7,381
9034,0,8,417
9034,0,9,380
9034,0,10,415
9034,0,11,390
9034,0,12,403
9035,0,1,490
9035,0,2,428
9035,0,3,479
9035,0,4,488
9035,0,5,478
9035,0,6,443
9035,0,7,452
9035,0,8,415
9035,0,9,451
9035,0,10,402
9035,0,11,402
9035,0,12,386
9036,3,1,509
9036,3,2,492
9036,3,3,473
9036,3,4,545
9036,3,5,547
9036,3,6,531
9036,3,7,561
9036,3,8,509
9036,3,9,491
9036,3,10,515
9036,3,11,480
9036,3,12,479
9037,8,1,489
9037,8,2,462
9037,8,3,467
9037,8,4,411
9037,8,5,438
9037,8,6,425
9037,8,7,393
9037,8,8,422
9037,8,9,482
9037,8,10,476
9037,8,11,556
9037,8,12,464
9038,0,1,503
9038,0,2,468
9038,0,3,473
9038,0,4,494
9038,0,5,420
9038,0,6,486
9038,0,7,418
9038,0,8,472
9038,0,9,430
9038,0,10,425
9038,0,11,378
9038,0,12,382
9039,0,1,495
9039,0,2,523
9039,0,3,472
9039,0,4,477
9039,0,5,454
9039,0,6,426
9039,0,7,439
9039,0,8,413
9039,0,9,426
9039,0,10,400
9039,0,11,364
9039,0,12,354
9040,11,1,486
9040,11,2,454
9040,11,3,471
9040,11,4,487
9040,11,5,475
9040,11,6,413
9040,11,7,429
9040,11,8,425
9040,11,9,412
9040,11,10,426
9040,11,11,385
9040,11,12,468
9041,0,1,481
9041,0,2,496
9041,0,3,439
9041,0,4,449
9041,0,5,437
9041,0,6,424
9041,0,7,464
9041,0,8,453
9041,0,9,465
9041,0,10,412
9041,0,11,360
9041,0,12,406
9042,0,1,470
9042,0,2,496
9042,0,3,483
9042,0,4,457
9042,0,5,439
9042,0,6,413
9042,0,7,436
9042,0,8,442
9042,0,9,384
9042,0,10,387
9042,0,11,410
9042,0,12,392
9043,0,1,482
9043,0,2,493
9043,0,3,461
9043,0,4,445
9043,0,5,470
9043,0,6,430
9043,0,7,430
9043,0,8,407
9043,0,9,416
9043,0,10,431
9043,0,11,402
9043,0,12,380
9044,4,1,471
9044,4,2,455
9044,4,3,491
9044,4,4,432
9044,4,5,553
9044,4,6,577
9044,4,7,496
9044,4,8,550
9044,4,9,479
9044,4,10,456
9044,4,11,517
9044,4,12,462
9045,7,1,506
9045,7,2,471
9045,7,3,442
9045,7,4,477
9045,7,5,436
9045,7,6,445
9045,7,7,472
9045,7,8,533
9045,7,9,485
9045,7,10,514
9045,7,11,473
9045,7,12,470
9046,0,1,481
9046,0,2,472
9046,0,3,479
9046,0,4,465
9046,0,5,464
9046,0,6,441
9046,0,7,421
9046,0,8,454
9046,0,9,411
9046,0,10,376
9046,0,11,370
9046,0,12,388
9047,0,1,479
9047,0,2,473
9047,0,3,514
9047,0,4,451
9047,0,5,465
9047,0,6,471
9047,0,7,405
9047,0,8,415
9047,0,9,395
9047,0,10,453
9047,0,11,374
9047,0,12,378
9048,0,1,523
9048,0,2,491
9048,0,3,475
9048,0,4,448
9048,0,5,447
9048,0,6,420
9048,0,7,426
9048,0,8,413
9048,0,9,439
9048,0,10,409
9048,0,11,363
9048,0,12,388
9049,11,1,467
9049,11,2,488
9049,11,3,473
9049,11,4,458
9049,11,5,453
9049,11,6,487
9049,11,7,392
9049,11,8,413
9049,11,9,425
9049,11,10,419
9049,11,11,382
9049,11,12,501
9050,9,1,461
9050,9,2,485
9050,9,3,445
9050,9,4,500
9050,9,5,464
9050,9,6,512
9050,9,7,413
9050,9,8,444
9050,9,9,413
9050,9,10,524
9050,9,11,508
9050,9,12,485
9051,11,1,497
9051,11,2,443
9051,11,3,463
9051,11,4,440
9051,11,5,475
9051,11,6,469
9051,11,7,437
9051,11,8,409
9051,11,9,379
9051,11,10,389
9051,11,11,359
9051,11,12,458
9052,6,1,468
9052,6,2,484
9052,6,3,439
9052,6,4,467
9052,6,5,467
9052,6,6,452
9052,6,7,512
9052,6,8,523
9052,6,9,486
9052,6,10,490
9052,6,11,474
9052,6,12,457
9053,7,1,506
9053,7,2,466
9053,7,3,477
9053,7,4,447
9053,7,5,504
9053,7,6,445
9053,7,7,437
9053,7,8,512
9053,7,9,483
9053,7,10,476
9053,7,11,488
9053,7,12,461
9054,4,1,506
9054,4,2,470
9054,4,3,467
9054,4,4,455
9054,4,5,557
9054,4,6,563
9054,4,7,535
9054,4,8,505
9054,4,9,512
9054,4,10,446
9054,4,11,528
9054,4,12,496
9055,5,1,462
9055,5,2,471
9055,5,3,446
9055,5,4,451
9055,5,5,461
9055,5,6,541
9055,5,7,521
9055,5,8,512
9055,5,9,519
9055,5,10,494
9055,5,11,473
9055,5,12,455
9056,0,1,503
9056,0,2,479
9056,0,3,492
9056,0,4,473
9056,0,5,453
9056,0,6,429
9056,0,7,428
9056,0,8,459
9056,0,9,435
9056,0,10,405
9056,0,11,373
9056,0,12,347
9057,0,1,475
9057,0,2,469
9057,0,3,497
9057,0,4,454
9057,0,5,447
9057,0,6,413
9057,0,7,428
9057,0,8,445
9057,0,9,400
9057,0,10,463
9057,0,11,394
9057,0,12,397
9058,2,1,494
9058,2,2,521
9058,2,3,562
9058,2,4,564
9058,2,5,600
9058,2,6,554
9058,2,7,513
9058,2,8,524
9058,2,9,482
9058,2,10,537
9058,2,11,506
9058,2,12,425
9059,9,1,534
9059,9,2,486
9059,9,3,504
9059,9,4,457
9059,9,5,426
9059,9,6,396
9059,9,7,418
9059,9,8,412
9059,9,9,422
9059,9,10,512
9059,9,11,522
9059,9,12,426
9060,0,1,493
9060,0,2,508
9060,0,3,455
9060,0,4,442
9060,0,5,475
9060,0,6,432
9060,0,7,503
9060,0,8,463
9060,0,9,410
9060,0,10,431
9060,0,11,377
9060,0,12,361
9061,3,1,508
9061,3,2,469
9061,3,3,488
9061,3,4,560
9061,3,5,560
9061,3,6,521
9061,3,7,551
9061,3,8,505
9061,3,9,483
9061,3,10,481
9061,3,11,527
9061,3,12,493
9062,4,1,491
9062,4,2,508
9062,4,3,498
9062,4,4,443
9062,4,5,530
9062,4,6,517
9062,4,7,498
9062,4,8,527
9062,4,9,517
9062,4,10,483
9062,4,11,476
9062,4,12,488
9063,0,1,497
9063,0,2,484
9063,0,3,471
9063,0,4,471
9063,0,5,406
9063,0,6,451
9063,0,7,374
9063,0,8,398
9063,0,9,380
9063,0,10,434
9063,0,11,355
9063,0,12,401
9064,4,1,513
9064,4,2,494
9064,4,3,496
9064,4,4,438
9064,4,5,546
9064,4,6,514
9064,4,7,554
9064,4,8,528
9064,4,9,543
9064,4,10,476
9064,4,11,486
9064,4,12,470
9065,10,1,514
9065,10,2,503
9065,10,3,485
9065,10,4,468
9065,10,5,421
9065,10,6,428
9065,10,7,434
9065,10,8,409
9065,10,9,419
9065,10,10,408
9065,10,11,513
9065,10,12,516
9066,0,1,514
9066,0,2,471
9066,0,3,503
9066,0,4,498
9066,0,5,467
9066,0,6,450
9066,0,7,418
9066,0,8,422
9066,0,9,405
9066,0,10,411
9066,0,11,370
9066,0,12,355
9067,1,1,466
9067,1,2,576
9067,1,3,588
9067,1,4,548
9067,1,5,546
9067,1,6,505
9067,1,7,560
9067,1,8,515
9067,1,9,438
9067,1,10,484
9067,1,11,464
9067,1,12,485
9068,5,1,528
9068,5,2,481
9068,5,3,472
9068,5,4,500
9068,5,5,432
9068,5,6,517
9068,5,7,556
9068,5,8,513
9068,5,9,513
9068,5,10,510
9068,5,11,473
9068,5,12,476
9069,11,1,479
9069,11,2,513
9069,11,3,478
9069,11,4,459
9069,11,5,478
9069,11,6,451
9069,11,7,452
9069,11,8,397
9069,11,9,394
9069,11,10,404
9069,11,11,392
9069,11,12,493
9070,0,1,495
9070,0,2,455
9070,0,3,478
9070,0,4,437
9070,0,5,430
9070,0,6,429
9070,0,7,421
9070,0,8,402
9070,0,9,400
9070,0,10,365
9070,0,11,395
9070,0,12,406
9071,4,1,479
9071,4,2,489
9071,4,3,515
9071,4,4,507
9071,4,5,554
9071,4,6,520
9071,4,7,554
9071,4,8,539
9071,4,9,488
9071,4,10,479
9071,4,11,469
9071,4,12,468
9072,0,1,471
9072,0,2,494
9072,0,3,491
9072,0,4,464
9072,0,5,427
9072,0,6,479
9072,0,7,423
9072,0,8,437
9072,0,9,417
9072,0,10,379
9072,0,11,415
9072,0,12,376
9073,0,1,441
9073,0,2,484
9073,0,3,432
9073,0,4,475
9073,0,5,486
9073,0,6,439
9073,0,7,428
9073,0,8,463
9073,0,9,398
9073,0,10,408
9073,0,11,390
9073,0,12,381
9074,9,1,469
9074,9,2,479
9074,9,3,496
9074,9,4,467
9074,9,5,464
9074,9,6,402
9074,9,7,417
9074,9,8,393
9074,9,9,399
9074,9,10,493
9074,9,11,480
9074,9,12,454
9075,3,1,540
9075,3,2,460
9075,3,3,474
9075,3,4,593
9075,3,5,561
9075,3,6,508
9075,3,7,527
9075,3,8,514
9075,3,9,507
9075,3,10,518
9075,3,11,500
9075,3,12,469
9076,3,1,463
9076,3,2,501
9076,3,3,456
9076,3,4,556
9076,3,5,505
9076,3,6,530
9076,3,7,529
9076,3,8,519
9076,3,9,505
9076,3,10,490
9076,3,11,495
9076,3,12,523
9077,0,1,516
9077,0,2,458
9077,0,3,499
9077,0,4,400
9077,0,5,435
9077,0,6,482
9077,0,7,423
9077,0,8,414
9077,0,9,430
9077,0,10,443
9077,0,11,442
9077,0,12,371
9078,0,1,488
9078,0,2,452
9078,0,3,438
9078,0,4,451
9078,0,5,431
9078,0,6,445
9078,0,7,458
9078,0,8,422
9078,0,9,414
9078,0,10,402
9078,0,11,408
9078,0,12,388
9079,0,1,515
9079,0,2,459
9079,0,3,439
9079,0,4,462
9079,0,5,469
9079,0,6,519
9079,0,7,442
9079,0,8,413
9079,0,9,390
9079,0,10,398
9079,0,11,402
9079,0,12,408
9080,5,1,481
9080,5,2,487
9080,5,3,476
9080,5,4,443
9080,5,5,433
9080,5,6,509
9080,5,7,535
9080,5,8,508
9080,5,9,470
9080,5,10,513
9080,5,11,482
9080,5,12,475
9081,7,1,491
9081,7,2,488
9081,7,3,474
9081,7,4,437
9081,7,5,450
9081,7,6,435
9081,7,7,405
9081,7,8,517
9081,7,9,547
9081,7,10,460
9081,7,11,534
9081,7,12,451
9082,3,1,508
9082,3,2,457
9082,3,3,465
9082,3,4,529
9082,3,5,551
9082,3,6,559
9082,3,7,527
9082,3,8,515
9082,3,9,529
9082,3,10,507
9082,3,11,480
9082,3,12,522
9083,1,1,509
9083,1,2,614
9083,1,3,550
9083,1,4,537
9083,1,5,571
9083,1,6,558
9083,1,7,538
9083,1,8,501
9083,1,9,492
9083,1,10,486
9083,1,11,481
9083,1,12,495
9084,0,1,489
9084,0,2,449
9084,0,3,453
9084,0,4,432
9084,0,5,418
9084,0,6,432
9084,0,7,421
9084,0,8,414
9084,0,9,418
9084,0,10,411
9084,0,11,388
9084,0,12,356
9085,0,1,535
9085,0,2,463
9085,0,3,465
9085,0,4,412
9085,0,5,439
9085,0,6,421
9085,0,7,433
9085,0,8,393
9085,0,9,406
9085,0,10,421
9085,0,11,353
9085,0,12,396
9086,0,1,484
9086,0,2,468
9086,0,3,453
9086,0,4,461
9086,0,5,413
9086,0,6,453
9086,0,7,418
9086,0,8,426
9086,0,9,413
9086,0,10,400
9086,0,11,398
9086,0,12,359
9087,4,1,502
9087,4,2,475
9087,4,3,463
9087,4,4,470
9087,4,5,571
9087,4,6,543
9087,4,7,541
9087,4,8,516
9087,4,9,509
9087,4,10,448
9087,4,11,488
9087,4,12,487
9088,9,1,512
9088,9,2,477
9088,9,3,454
9088,9,4,495
9088,9,5,428
9088,9,6,452
9088,9,7,429
9088,9,8,422
9088,9,9,448
9088,9,10,506
9088,9,11,488
9088,9,12,443
9089,0,1,460
9089,0,2,499
9089,0,3,491
9089,0,4,488
9089,0,5,462
9089,0,6,429
9089,0,7,463
9089,0,8,416
9089,0,9,386
9089,0,10,383
9089,0,11,422
9089,0,12,410
9090,0,1,493
9090,0,2,497
9090,0,3,474
9090,0,4,480
9090,0,5,428
9090,0,6,462
9090,0,7,439
9090,0,8,444
9090,0,9,418
9090,0,10,398
9090,0,11,428
9090,0,12,415
9091,1,1,504
9091,1,2,590
9091,1,3,554
9091,1,4,554
9091,1,5,554
9091,1,6,561
9091,1,7,537
9091,1,8,525
9091,1,9,480
9091,1,10,486
9091,1,11,504
9091,1,12,492
9092,8,1,460
9092,8,2,499
9092,8,3,481
9092,8,4,465
9092,8,5,421
9092,8,6,482
9092,8,7,415
9092,8,8,412
9092,8,9,504
9092,8,10,469
9092,8,11,488
9092,8,12,470
9093,8,1,490
9093,8,2,465
9093,8,3,442
9093,8,4,433
9093,8,5,472
9093,8,6,434
9093,8,7,399
9093,8,8,408
9093,8,9,505
9093,8,10,478
9093,8,11,548
9093,8,12,486
9094,7,1,445
9094,7,2,483
9094,7,3,479
9094,7,4,446
9094,7,5,455
9094,7,6,433
9094,7,7,428
9094,7,8,532
9094,7,9,507
9094,7,10,498
9094,7,11,532
9094,7,12,539
9095,11,1,472
9095,11,2,495
9095,11,3,466
9095,11,4,465
9095,11,5,462
9095,11,6,443
9095,11,7,424
9095,11,8,439
9095,11,9,373
9095,11,10,378
9095,11,11,360
9095,11,12,466
9096,0,1,505
9096,0,2,502
9096,0,3,454
9096,0,4,451
9096,0,5,444
9096,0,6,453
9096,0,7,424
9096,0,8,412
9096,0,9,398
9096,0,10,382
9096,0,11,375
9096,0,12,359
9097,0,1,486
9097,0,2,448
9097,0,3,446
9097,0,4,475
9097,0,5,454
9097,0,6,462
9097,0,7,421
9097,0,8,397
9097,0,9,421
9097,0,10,370
9097,0,11,330
9097,0,12,371
9098,2,1,511
9098,2,2,468
9098,2,3,542
9098,2,4,551
9098,2,5,512
9098,2,6,514
9098,2,7,540
9098,2,8,491
9098,2,9,496
9098,2,10,470
9098,2,11,473
9098,2,12,500
9099,1,1,454
9099,1,2,574
9099,1,3,516
9099,1,4,565
9099,1,5,542
9099,1,6,542
9099,1,7,474
9099,1,8,527
9099,1,9,516
9099,1,10,538
9099,1,11,476
9099,1,12,502
9100,0,1,470
9100,0,2,487
9100,0,3,476
9100,0,4,452
9100,0,5,478
9100,0,6,482
9100,0,7,403
9100,0,8,366
9100,0,9,424
9100,0,10,358
9100,0,11,354
9100,0,12,405
9101,11,1,491
9101,11,2,493
9101,11,3,476
9101,11,4,453
9101,11,5,497
9101,11,6,426
9101,11,7,422
9101,11,8,396
9101,11,9,437
9101,11,10,359
9101,11,11,369
9101,11,12,464
9102,4,1,481
9102,4,2,521
9102,4,3,470
9102,4,4,443
9102,4,5,598
9102,4,6,564
9102,4,7,563
9102,4,8,499
9102,4,9,516
9102,4,10,511
9102,4,11,472
9102,4,12,455
9103,0,1,519
9103,0,2,458
9103,0,3,479
9103,0,4,445
9103,0,5,460
9103,0,6,443
9103,0,7,426
9103,0,8,425
9103,0,9,397
9103,0,10,393
9103,0,11,390
9103,0,12,364
9104,0,1,443
9104,0,2,525
9104,0,3,495
9104,0,4,474
9104,0,5,453
9104,0,6,443
9104,0,7,455
9104,0,8,416
9104,0,9,416
9104,0,10,370
9104,0,11,375
9104,0,12,419
9105,8,1,520
9105,8,2,498
9105,8,3,463
9105,8,4,441
9105,8,5,427
9105,8,6,476
9105,8,7,397
9105,8,8,438
9105,8,9,513
9105,8,10,483
9105,8,11,456
9105,8,12,516
9106,6,1,503
9106,6,2,514
9106,6,3,493
9106,6,4,447
9106,6,5,461
9106,6,6,432
9106,6,7,526
9106,6,8,522
9106,6,9,472
9106,6,10,506
9106,6,11,493
9106,6,12,486
9107,0,1,494
9107,0,2,492
9107,0,3,452
9107,0,4,469
9107,0,5,436
9107,0,6,468
9107,0,7,420
9107,0,8,386
9107,0,9,442
9107,0,10,411
9107,0,11,352
9107,0,12,348
9108,7,1,500
9108,7,2,506
9108,7,3,464
9108,7,4,494
9108,7,5,450
9108,7,6,449
9108,7,7,444
9108,7,8,521
9108,7,9,512
9108,7,10,494
9108,7,11,494
9108,7,12,447
9109,10,1,466
9109,10,2,482
9109,10,3,464
9109,10,4,507
9109,10,5,440
9109,10,6,407
9109,10,7,438
9109,10,8,402
9109,10,9,393
9109,10,10,406
9109,10,11,463
9109,10,12,424
9110,11,1,524
9110,11,2,476
9110,11,3,491
9110,11,4,458
9110,11,5,439
9110,11,6,404
9110,11,7,432
9110,11,8,466
9110,11,9,361
9110,11,10,394
9110,11,11,395
9110,11,12,509
9111,0,1,472
9111,0,2,501
9111,0,3,434
9111,0,4,446
9111,0,5,458
9111,0,6,428
9111,0,7,429
9111,0,8,425
9111,0,9,444
9111,0,10,401
9111,0,11,355
9111,0,12,398
9112,8,1,521
9112,8,2,426
9112,8,3,449
9112,8,4,421
9112,8,5,439
9112,8,6,421
9112,8,7,430
9112,8,8,410
9112,8,9,504
9112,8,10,511
9112,8,11,483
9112,8,12,498
9113,4,1,468
9113,4,2,490
9113,4,3,489
9113,4,4,446
9113,4,5,522
9113,4,6,524
9113,4,7,532
9113,4,8,523
9113,4,9,480
9113,4,10,492
9113,4,11,510
9113,4,12,490
9114,4,1,481
9114,4,2,498
9114,4,3,477
9114,4,4,452
9114,4,5,557
9114,4,6,538
9114,4,7,535
9114,4,8,534
9114,4,9,538
9114,4,10,484
9114,4,11,466
9114,4,12,458
9115,11,1,506
9115,11,2,456
9115,11,3,482
9115,11,4,428
9115,11,5,452
9115,11,6,416
9115,11,7,430
9115,11,8,418
9115,11,9,420
9115,11,10,390
9115,11,11,378
9115,11,12,468
9116,0,1,463
9116,0,2,450
9116,0,3,454
9116,0,4,449
9116,0,5,488
9116,0,6,485
9116,0,7,424
9116,0,8,397
9116,0,9,379
9116,0,10,418
9116,0,11,419
9116,0,12,405
9117,10,1,463
9117,10,2,453
9117,10,3,451
9117,10,4,474
9117,10,5,459
9117,10,6,455
9117,10,7,425
9117,10,8,453
9117,10,9,428
9117,10,10,389
9117,10,11,489
9117,10,12,500
9118,1,1,461
9118,1,2,571
