"datetime","season","holiday","workingday","weather","temp","atemp","humidity","windspeed","casual","registered","count","date","year","month"
"2012-11-09 11:00:00",4,0,1,1,14.5250051912628,17.2151600041951,48.1964180088947,28.8902928178782,105,224,322,2012-11-09,"2012","11"
"2012-11-09 12:00:00",4,0,1,1,16.4491180260133,19.7403627113532,41.5221067380587,24.6825134653339,69,254,333,2012-11-09,"2012","11"
"2012-11-09 13:00:00",4,0,1,1,18.5732896033624,18.5957329690568,36.0126217585139,24.142354817062,101,280,379,2012-11-09,"2012","11"
"2012-11-09 14:00:00",4,0,1,1,16.9002415111443,19.542242982738,37.9161578250372,15.0037743667936,108,244,351,2012-11-09,"2012","11"
"2012-11-09 15:00:00",4,0,1,1,18.0444029376427,18.7388849009601,32.117161872941,14.1018502231906,109,322,439,2012-11-09,"2012","11"
"2012-11-09 16:00:00",4,0,1,1,19.3717390796131,18.4613744388452,37.7238908880637,12.9132224743027,86,420,522,2012-11-09,"2012","11"
"2012-11-09 17:00:00",4,0,1,1,17.8956754969565,17.7578949299036,47.2029895134335,13.5723704329499,84,637,736,2012-11-09,"2012","11"
"2012-11-09 18:00:00",4,0,1,1,16.1447597182093,17.1621472725601,44.9742904830586,17.5187857754412,77,484,583,2012-11-09,"2012","11"
"2012-11-09 19:00:00",4,0,1,1,11.4379554421517,16.0229773915817,66.2152586840226,11.1293371941157,55,371,429,2012-11-09,"2012","11"
"2012-11-09 20:00:00",4,0,1,1,10.4069762694038,15.1764653088152,66.9347248871356,12.6406566097326,40,272,325,2012-11-09,"2012","11"
"2012-11-09 21:00:00",4,0,1,1,12.9806204574601,14.8064960769916,73.6189630619462,0,50,220,276,2012-11-09,"2012","11"
"2012-11-09 22:00:00",4,0,1,1,15.9963217070497,15.0681034161296,75.7645434990644,8.70459232971519,38,186,231,2012-11-09,"2012","11"
"2012-11-09 23:00:00",4,0,1,1,11.2974456588136,12.8436161751536,74.0423082029061,8.55642263364572,40,170,229,2012-11-09,"2012","11"
"2012-11-10 00:00:00",4,0,0,1,12.9046060245846,14.4411759133401,78.4791961836064,4.31202231686047,25,147,189,2012-11-10,"2012","11"
"2012-11-10 01:00:00",4,0,0,1,10.666919080898,13.1045809058353,82.3194603493695,11.4997897465168,34,107,145,2012-11-10,"2012","11"
"2012-11-10 02:00:00",4,0,0,1,13.6359089823608,13.6531760479542,77.7211560235851,3.66451322993052,25,84,105,2012-11-10,"2012","11"
"2012-11-10 03:00:00",4,0,0,1,8.51167601757608,14.0442265988965,82.8121894645476,0,29,51,73,2012-11-10,"2012","11"
"2012-11-10 04:00:00",4,0,0,1,4.37587273420135,10.7669263054039,90.6838871432014,14.5050537875652,23,42,64,2012-11-10,"2012","11"
"2012-11-10 05:00:00",4,0,0,1,15.8940923812083,11.0879028263221,86.4920579559774,6.62412678279614,22,49,80,2012-11-10,"2012","11"
"2012-11-10 06:00:00",4,0,0,1,9.9591275764656,10.2258331518738,94.6562985087457,7.81609919114046,16,51,67,2012-11-10,"2012","11"
"2012-11-10 07:00:00",4,0,0,1,9.99792839268845,11.7295183454778,85.2881916446264,8.81451480480579,42,95,137,2012-11-10,"2012","11"
"2012-11-10 08:00:00",4,0,0,1,13.192214470906,15.2677987216569,75.0361930799039,0.804388263081179,46,174,219,2012-11-10,"2012","11"
"2012-11-10 09:00:00",4,0,0,1,10.1695452556413,13.9432974233468,59.9083544877471,19.0080757050974,75,254,326,2012-11-10,"2012","11"
"2012-11-10 10:00:00",4,0,0,1,13.6802391521693,18.2103804009656,61.3763754196999,0.509369543191034,117,302,432,2012-11-10,"2012","11"
"2012-11-10 11:00:00",4,0,0,1,14.5557041760562,19.1139485407892,55.5837994460668,7.55827663050913,190,364,544,2012-11-10,"2012","11"
"2012-11-10 12:00:00",4,0,0,1,15.5002235165582,17.5730617271022,49.59284948697,4.50343326858468,320,386,699,2012-11-10,"2012","11"
"2012-11-10 13:00:00",4,0,0,1,17.8905037988728,21.4649584464019,38.7239128879664,4.26629839687352,326,422,737,2012-11-10,"2012","11"
"2012-11-10 14:00:00",4,0,0,1,17.1434307048972,20.7955978436646,44.0016337885263,5.6208826076281,336,381,719,2012-11-10,"2012","11"
"2012-11-10 15:00:00",4,0,0,1,21.5366732992374,20.7522017014796,44.6848639589347,5.84405351045055,277,389,659,2012-11-10,"2012","11"
"2012-11-10 16:00:00",4,0,0,1,20.5125409296149,21.9946424314406,41.5932977585821,10.4916711094558,291,414,693,2012-11-10,"2012","11"
"2012-11-10 17:00:00",4,0,0,1,19.3493535025123,20.0880011231033,44.3303344787164,13.6968911649971,234,353,588,2012-11-10,"2012","11"
"2012-11-10 18:00:00",4,0,0,1,15.0959448668794,17.0974046047146,55.8160383297191,11.3892413910738,139,300,440,2012-11-10,"2012","11"
"2012-11-10 19:00:00",4,0,0,1,18.2802753128644,19.8976489446343,52.9365540875592,6.64662715252764,79,265,354,2012-11-10,"2012","11"
"2012-11-10 20:00:00",4,0,0,1,12.7590591243295,18.8855564150694,52.9084804819074,3.23582247793776,65,192,273,2012-11-10,"2012","11"
"2012-11-10 21:00:00",4,0,0,1,16.2063007963675,18.1156173679519,67.3765613853966,3.64639247943408,66,214,293,2012-11-10,"2012","11"
"2012-11-10 22:00:00",4,0,0,1,12.2095546405679,17.9396884483822,72.0659991467956,9.92250352131129,64,194,254,2012-11-10,"2012","11"
"2012-11-10 23:00:00",4,0,0,1,10.9154653093771,15.1180564714797,68.4688348510844,5.42342036264123,37,159,227,2012-11-10,"2012","11"
"2012-11-11 00:00:00",4,0,0,1,16.417013450758,16.6801843931963,80.5571845853736,1.32697660895821,48,151,188,2012-11-11,"2012","11"
"2012-11-11 01:00:00",4,0,0,1,15.0949937457814,16.8228324836818,78.1979454999772,8.26376220353167,43,112,174,2012-11-11,"2012","11"
"2012-11-11 02:00:00",4,0,0,1,12.8866674656516,13.5651208973038,88.119404416063,15.071234739813,44,97,130,2012-11-11,"2012","11"
"2012-11-11 03:00:00",4,0,0,1,11.1356002018896,16.3935796453542,82.7929467477581,3.7408418488284,28,80,101,2012-11-11,"2012","11"
"2012-11-11 04:00:00",4,0,0,1,13.6140697346271,14.2367938399857,78.6563003923816,13.3857827458813,32,40,71,2012-11-11,"2012","11"
"2012-11-11 05:00:00",4,0,0,1,12.8209163836201,12.0890229438091,84.5937905906571,13.1651469221515,19,47,74,2012-11-11,"2012","11"
"2012-11-11 06:00:00",4,0,0,1,12.7179435759916,13.6615854746721,89.1839308096055,10.5279450050567,22,56,88,2012-11-11,"2012","11"
"2012-11-11 07:00:00",4,0,0,1,13.7792212366602,14.4560816929083,90.0551694442857,7.80867994993065,32,93,127,2012-11-11,"2012","11"
"2012-11-11 08:00:00",4,0,0,1,7.83692125300122,14.2306950871955,88.2826218225881,15.7806302754771,56,133,183,2012-11-11,"2012","11"
"2012-11-11 09:00:00",4,0,0,1,12.6330006781921,14.6428897060915,79.425715489425,2.24021574507462,125,213,346,2012-11-11,"2012","11"
"2012-11-11 10:00:00",4,0,0,1,15.1327577601685,16.4240743200026,71.5489296580559,13.7848211430763,177,314,475,2012-11-11,"2012","11"
"2012-11-11 11:00:00",4,0,0,1,17.1319676558819,21.3081729446367,66.0536092048526,16.7236483422458,231,365,582,2012-11-11,"2012","11"
"2012-11-11 12:00:00",4,0,0,1,18.4049778787675,20.6971279593291,53.164445068859,6.0818077161395,247,428,672,2012-11-11,"2012","11"
"2012-11-11 13:00:00",4,0,0,1,25.6502739215638,21.3453323693271,44.5037130294899,13.4829861589699,321,458,783,2012-11-11,"2012","11"
"2012-11-11 14:00:00",4,0,0,1,25.8571023102086,27.6733971161736,36.5363612685301,11.5761559409842,353,403,743,2012-11-11,"2012","11"
"2012-11-11 15:00:00",4,0,0,1,26.0033955598688,20.6153043225599,33.324568585228,17.6896184176849,369,456,819,2012-11-11,"2012","11"
"2012-11-11 16:00:00",4,0,0,1,21.7385961612692,24.3706261369931,45.0076875807977,22.0270427270317,324,430,752,2012-11-11,"2012","11"
"2012-11-11 17:00:00",4,0,0,1,20.9034729710368,22.9443471367422,43.3189638684012,14.303773430188,193,383,576,2012-11-11,"2012","11"
"2012-11-11 18:00:00",4,0,0,1,23.2843484129507,21.6439861549682,43.879978915482,14.9046294229303,147,339,485,2012-11-11,"2012","11"
"2012-11-11 19:00:00",4,0,0,1,17.7667893919074,21.0499181904217,59.3888295254306,12.7623507465292,108,242,349,2012-11-11,"2012","11"
"2012-11-11 20:00:00",4,0,0,1,18.7367047002656,19.8040478317917,58.8005050462492,19.1614542918433,81,179,265,2012-11-11,"2012","11"
"2012-11-11 21:00:00",4,0,0,1,16.0879743604762,18.8820108517714,65.5394617401358,11.6297134402647,61,160,247,2012-11-11,"2012","11"
"2012-11-11 22:00:00",4,0,0,1,17.726263898525,18.0709857813993,73.0554321101773,19.7367665992805,50,152,200,2012-11-11,"2012","11"
"2012-11-11 23:00:00",4,0,0,1,17.2050632536944,17.3017560589143,76.1877424994414,11.5045269373775,40,132,173,2012-11-11,"2012","11"
"2012-11-12 00:00:00",4,1,0,1,16.4337746979183,18.591925088123,66.107063332372,11.866469199304,31,82,112,2012-11-12,"2012","11"
"2012-11-12 01:00:00",4,1,0,1,15.2848753719215,18.3479719056318,73.0952779219702,16.4242473865962,29,63,103,2012-11-12,"2012","11"
"2012-11-12 02:00:00",4,1,0,1,12.4832126120377,17.7114566909555,75.3190963257026,19.2580456231898,30,55,80,2012-11-12,"2012","11"
"2012-11-12 03:00:00",4,1,0,1,13.9922798329068,16.6650928758218,79.2615170329463,12.2214129105974,14,40,64,2012-11-12,"2012","11"
"2012-11-12 04:00:00",4,1,0,1,18.3932508067634,16.5457068630627,76.983888053476,9.18006485701365,22,41,56,2012-11-12,"2012","11"
"2012-11-12 05:00:00",4,1,0,1,15.5240472927433,17.2633126601045,89.3180647220454,1.52418505633816,32,63,88,2012-11-12,"2012","11"
"2012-11-12 06:00:00",4,1,0,1,13.8273278921295,17.3857657982501,88.6693675416254,6.27339694398076,30,102,135,2012-11-12,"2012","11"
"2012-11-12 07:00:00",4,1,0,1,14.9920720037966,18.0705405896556,84.5542591115434,1.11085331095794,36,293,337,2012-11-12,"2012","11"
"2012-11-12 08:00:00",4,1,0,1,16.7689783894936,19.9568982102449,84.9550786358937,12.3876048555347,84,529,626,2012-11-12,"2012","11"
"2012-11-12 09:00:00",4,1,0,1,16.6505881547531,19.0535555894159,85.7795656304008,10.923989720571,89,373,475,2012-11-12,"2012","11"
"2012-11-12 10:00:00",4,1,0,1,21.9534680098737,20.5342880398874,77.653893285577,12.7338111936793,121,226,333,2012-11-12,"2012","11"
"2012-11-12 11:00:00",4,1,0,1,19.0604471234499,21.9079651939952,76.1671869708432,11.7684235859233,154,296,443,2012-11-12,"2012","11"
"2012-11-12 12:00:00",4,1,0,1,25.5057560621121,22.218093689322,59.4556763211572,19.6869484811691,150,348,502,2012-11-12,"2012","11"
"2012-11-12 13:00:00",4,1,0,1,23.5585976759486,27.1184818864923,62.3837750812299,19.584946426519,148,339,503,2012-11-12,"2012","11"
"2012-11-12 14:00:00",4,1,0,1,20.5858132901548,23.1472403689937,60.8777551496577,22.5277708704908,187,354,520,2012-11-12,"2012","11"
"2012-11-12 15:00:00",4,1,0,1,23.558211612294,22.7963761293737,61.7264429079846,21.0213463495121,144,317,461,2012-11-12,"2012","11"
"2012-11-12 16:00:00",4,1,0,1,22.0500235981605,22.7120980721614,64.3761012736605,8.19777431058643,125,389,513,2012-11-12,"2012","11"
"2012-11-12 17:00:00",4,1,0,1,22.278453900739,22.0429243237933,61.8558933600745,25.1779710148928,103,570,679,2012-11-12,"2012","11"
"2012-11-12 18:00:00",4,1,0,1,18.1703195654493,20.8800411823549,72.7464662907014,13.8129821933898,93,523,644,2012-11-12,"2012","11"
"2012-11-12 19:00:00",4,1,0,1,19.6884209292374,21.2291038915829,71.3542235191277,20.781221348527,62,357,431,2012-11-12,"2012","11"
"2012-11-12 20:00:00",4,1,0,2,19.8506851475858,21.8072222190368,80.2336868264908,24.9469556474596,54,311,378,2012-11-12,"2012","11"
"2012-11-12 21:00:00",4,1,0,3,20.2729669243726,22.9416010626513,73.7258350474628,18.0190408859851,33,189,218,2012-11-12,"2012","11"
"2012-11-12 22:00:00",4,1,0,1,19.0008351033246,20.6172235816724,77.682152108812,22.004602689229,26,137,171,2012-11-12,"2012","11"
"2012-11-12 23:00:00",4,1,0,2,18.0064139596269,21.4233685060268,75.523937041072,18.6906875402364,23,103,130,2012-11-12,"2012","11"
"2012-11-13 00:00:00",4,0,1,2,20.8736706421729,22.9731819240429,81.3221531215124,21.6477619617171,33,60,85,2012-11-13,"2012","11"
"2012-11-13 01:00:00",4,0,1,3,21.9825598405278,16.8921285421722,87.0866768172703,47.0880362136973,11,47,64,2012-11-13,"2012","11"
"2012-11-13 02:00:00",4,0,1,3,15.4736579798109,13.1808953071299,81.600903350064,35.379537046013,38,37,76,2012-11-13,"2012","11"
"2012-11-13 03:00:00",4,0,1,3,15.0635666240805,14.9155307892791,85.0309176809023,25.7790612646015,17,40,68,2012-11-13,"2012","11"
"2012-11-13 04:00:00",4,0,1,2,14.0898000712054,14.1313568771709,80.0787105275696,27.7872049850667,22,51,71,2012-11-13,"2012","11"
"2012-11-13 05:00:00",4,0,1,2,13.790476872953,13.1981608345239,91.4401478969203,24.9530829127797,26,55,81,2012-11-13,"2012","11"
"2012-11-13 06:00:00",4,0,1,3,12.2500846695096,11.3803509788071,78.6952115914145,38.8039021234476,20,88,105,2012-11-13,"2012","11"
"2012-11-13 07:00:00",4,0,1,3,13.8259614323529,13.2941953756252,88.901136781948,17.4039347426589,22,138,178,2012-11-13,"2012","11"
"2012-11-13 08:00:00",4,0,1,3,12.0978863744053,14.1989959360228,86.5953865720451,23.8637376816303,23,240,280,2012-11-13,"2012","11"
"2012-11-13 09:00:00",4,0,1,3,8.93442412173536,13.8224458420271,78.557343008909,30.1835109938287,32,151,171,2012-11-13,"2012","11"
"2012-11-13 10:00:00",4,0,1,3,12.879495018956,13.563698621094,80.7229632606833,26.7645442316076,30,121,165,2012-11-13,"2012","11"
"2012-11-13 11:00:00",4,0,1,1,11.4199659573567,11.7317187993565,68.6316903905972,20.2820220682793,49,169,217,2012-11-13,"2012","11"
"2012-11-13 12:00:00",4,0,1,1,7.4174359185429,10.3408601408998,62.588306076118,18.4557261102876,39,215,262,2012-11-13,"2012","11"
"2012-11-13 13:00:00",4,0,1,1,14.9624881521809,13.3363880892205,53.8969306155439,19.5065398116175,63,231,290,2012-11-13,"2012","11"
"2012-11-13 14:00:00",4,0,1,1,14.9008814255101,17.8512520237643,41.1070006402434,33.8032587966803,57,210,276,2012-11-13,"2012","11"
"2012-11-13 15:00:00",4,0,1,1,13.2265564151511,18.203943894295,40.3826004695731,22.8188106821408,59,220,290,2012-11-13,"2012","11"
"2012-11-13 16:00:00",4,0,1,1,13.8170922011483,17.192620607492,41.6485837702386,23.1498789733614,45,310,389,2012-11-13,"2012","11"
"2012-11-13 17:00:00",4,0,1,1,16.559710842054,12.8780500242756,44.1320436824894,23.6690871441532,60,617,697,2012-11-13,"2012","11"
"2012-11-13 18:00:00",4,0,1,1,14.0386031916958,10.6979050082978,52.2379830592416,21.0969997668425,80,551,650,2012-11-13,"2012","11"
"2012-11-13 19:00:00",4,0,1,1,16.4810069196696,11.9846250753157,51.3686976596041,24.5131418663037,35,377,434,2012-11-13,"2012","11"
"2012-11-13 20:00:00",4,0,1,1,9.91844731795528,11.3548953740443,47.318782024422,33.7182317543907,45,255,296,2012-11-13,"2012","11"
"2012-11-13 21:00:00",4,0,1,1,10.2788825144999,12.3181093813677,47.5991567460564,20.6192041919622,46,217,256,2012-11-13,"2012","11"
"2012-11-13 22:00:00",4,0,1,1,9.41621773073643,9.85816712394503,59.1695187287349,28.2889920301696,45,151,202,2012-11-13,"2012","11"
"2012-11-13 23:00:00",4,0,1,1,8.49619395614979,9.33433267388663,56.9982102766447,22.3300986218258,26,118,152,2012-11-13,"2012","11"
"2012-11-14 00:00:00",4,0,1,1,13.2528049505381,9.04291345944036,59.2464662572902,25.2679388558856,32,57,84,2012-11-14,"2012","11"
"2012-11-14 01:00:00",4,0,1,1,7.18866603473148,11.0760108554495,59.0927678815336,23.4941759639952,22,47,78,2012-11-14,"2012","11"
"2012-11-14 02:00:00",4,0,1,1,7.76665395858886,8.51423574613013,57.1839273983849,19.9785499800399,31,37,75,2012-11-14,"2012","11"
"2012-11-14 03:00:00",4,0,1,1,5.77956027587341,8.81958584830145,63.6307514067044,20.8001371202779,17,43,55,2012-11-14,"2012","11"
"2012-11-14 04:00:00",4,0,1,1,6.87060333694814,8.08452105625104,67.2562158173279,18.7816735928138,36,48,67,2012-11-14,"2012","11"
"2012-11-14 05:00:00",4,0,1,1,5.80195908302237,8.4842719051793,70.514251208892,16.7707166624939,30,79,106,2012-11-14,"2012","11"
"2012-11-14 06:00:00",4,0,1,1,8.88159927156655,10.2968265907838,62.3125832499469,7.47988042734546,26,182,213,2012-11-14,"2012","11"
"2012-11-14 07:00:00",4,0,1,1,9.49566124869413,8.14880186967431,67.792388013938,21.5959448720262,46,441,489,2012-11-14,"2012","11"
"2012-11-14 08:00:00",4,0,1,1,9.30504234844058,9.0225837092984,58.6999683399737,25.184612120447,52,701,774,2012-11-14,"2012","11"
"2012-11-14 09:00:00",4,0,1,1,11.6406168315902,13.479707183256,50.3375005257719,26.9240826721903,45,350,407,2012-11-14,"2012","11"
"2012-11-14 10:00:00",4,0,1,1,15.1756123940351,12.8597701520121,46.7834548114178,31.1352273589139,39,195,231,2012-11-14,"2012","11"
"2012-11-14 11:00:00",4,0,1,1,13.1764988838075,13.5108823129913,55.3892549181971,17.8991552069591,51,165,224,2012-11-14,"2012","11"
"2012-11-14 12:00:00",4,0,1,1,14.6284154051081,13.3044768699729,45.6798494510834,6.53674907461254,62,238,313,2012-11-14,"2012","11"
"2012-11-14 13:00:00",4,0,1,1,12.9075860549468,11.394811336807,46.173464849355,13.6680554156525,54,223,282,2012-11-14,"2012","11"
"2012-11-14 14:00:00",4,0,1,1,14.3656358067045,15.5137026649794,41.6420174990925,8.50673868860121,48,191,261,2012-11-14,"2012","11"
"2012-11-14 15:00:00",4,0,1,1,11.1320429270814,13.9786553637561,49.2556722628813,25.2142842644912,62,266,331,2012-11-14,"2012","11"
"2012-11-14 16:00:00",4,0,1,1,15.1832385037712,15.2774289384009,40.9213750172614,10.7940058378479,55,327,389,2012-11-14,"2012","11"
"2012-11-14 17:00:00",4,0,1,1,12.9116342515953,13.7006616347915,47.6056016962962,14.3968219540742,32,606,675,2012-11-14,"2012","11"
"2012-11-14 18:00:00",4,0,1,1,12.8421557852467,12.4333525557572,53.8316990141918,17.7974609794889,46,582,657,2012-11-14,"2012","11"
"2012-11-14 19:00:00",4,0,1,1,8.20755132223471,12.0362309479288,50.6383892850083,10.0470838996823,56,409,471,2012-11-14,"2012","11"
"2012-11-14 20:00:00",4,0,1,1,9.77038524871702,13.9241343246466,49.5281117024889,15.5728494050477,44,291,342,2012-11-14,"2012","11"
"2012-11-14 21:00:00",4,0,1,1,10.4789810860063,15.9415550438428,56.7186835793234,0,36,248,283,2012-11-14,"2012","11"
"2012-11-14 22:00:00",4,0,1,1,9.51062638962408,14.882824055485,58.9926017313922,7.29172515322881,35,207,240,2012-11-14,"2012","11"
"2012-11-14 23:00:00",4,0,1,1,10.8443848418095,9.42823541314861,74.9127134815531,9.33548191017666,31,117,154,2012-11-14,"2012","11"
"2012-11-15 00:00:00",4,0,1,2,7.91401539227007,12.4480595691648,63.0958664793445,3.13126127320075,23,74,108,2012-11-15,"2012","11"
"2012-11-15 01:00:00",4,0,1,2,7.645433752355,11.6464400978177,66.7021279158511,9.29722668003736,20,54,78,2012-11-15,"2012","11"
"2012-11-15 02:00:00",4,0,1,2,11.0534902316387,11.4688868007643,68.0564614345228,8.6156830146232,16,50,70,2012-11-15,"2012","11"
"2012-11-15 03:00:00",4,0,1,2,10.7384624193612,13.268410278935,72.2549127451417,10.3698493635298,33,42,65,2012-11-15,"2012","11"
"2012-11-15 04:00:00",4,0,1,2,10.5593411293097,12.6622831323589,65.9648687969659,11.8171427176534,29,42,63,2012-11-15,"2012","11"
"2012-11-15 05:00:00",4,0,1,2,11.9326198672225,11.0224989467272,58.0148646390364,11.8266283889638,23,75,95,2012-11-15,"2012","11"
"2012-11-15 06:00:00",4,0,1,2,10.1906557248714,12.2791876597719,65.4894393894253,18.4464473994447,19,178,212,2012-11-15,"2012","11"
"2012-11-15 07:00:00",4,0,1,2,11.0983523928773,10.8567869622386,61.6892309784812,11.9173381948374,25,435,484,2012-11-15,"2012","11"
"2012-11-15 08:00:00",4,0,1,2,12.5141168394527,12.133676818106,59.7283269933039,20.0232089401013,34,658,736,2012-11-15,"2012","11"
"2012-11-15 09:00:00",4,0,1,2,12.9197835668103,13.9171814211208,63.5164438845009,16.9558728250781,50,356,391,2012-11-15,"2012","11"
"2012-11-15 10:00:00",4,0,1,2,14.5092337224513,14.909900384599,69.9454032492163,12.2717807368936,37,186,218,2012-11-15,"2012","11"
"2012-11-15 11:00:00",4,0,1,2,13.4613515774,12.6927784970883,62.8739281273395,11.7192935174993,63,170,231,2012-11-15,"2012","11"
"2012-11-15 12:00:00",4,0,1,2,11.4818139671549,16.1845004336133,61.2576266669826,7.75127396337981,61,224,289,2012-11-15,"2012","11"
"2012-11-15 13:00:00",4,0,1,2,12.9470779118541,15.8400543316403,54.5298489453558,5.48882318840377,39,242,280,2012-11-15,"2012","11"
"2012-11-15 14:00:00",4,0,1,2,17.7603438622102,18.2832813598322,54.0801309297986,16.5101959066045,36,195,270,2012-11-15,"2012","11"
"2012-11-15 15:00:00",4,0,1,2,18.575601797167,15.6185916593644,62.4965126530685,12.2258171324568,50,233,288,2012-11-15,"2012","11"
"2012-11-15 16:00:00",4,0,1,2,14.2129428886347,15.3871654743865,60.7817082091287,9.94878779306447,48,356,421,2012-11-15,"2012","11"
"2012-11-15 17:00:00",4,0,1,2,10.8082026185183,14.3229698315137,57.2585058243974,18.1370656751486,48,584,655,2012-11-15,"2012","11"
"2012-11-15 18:00:00",4,0,1,2,12.9791399953792,13.8164703583348,57.2155882078468,16.2816887308814,25,605,660,2012-11-15,"2012","11"
"2012-11-15 19:00:00",4,0,1,2,14.4757143653164,14.0998810723217,60.5170220760407,13.075421583161,43,410,482,2012-11-15,"2012","11"
"2012-11-15 20:00:00",4,0,1,1,12.1602972583057,13.8215867644977,54.4744932529097,9.53576596088539,57,296,367,2012-11-15,"2012","11"
"2012-11-15 21:00:00",4,0,1,2,12.5519928785512,14.8609801842918,64.6104081101204,7.79200624288209,55,237,296,2012-11-15,"2012","11"
