id,z,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
856,0,-0.944298751,-0.417273327,-2.39161311,-0.356844981,0.357551854,0.126221952,1.02674483,0.292187993,2.004458159,-0.814341342,1.103491892,0.797737511,0.585033845,-1.975251857,-0.317348907,0.113621426,0.104022268,1.910932023,-0.453839527,0.026985497
857,0,-0.765889998,2.150565798,1.646065343,1.228601624,1.083390186,0.197076561,-0.565293548,-1.541004839,0.871768636,-0.843631086,-0.724162986,0.029094268,0.484726347,0.435918486,-0.670675132,0.29187991,0.603170948,0.389421963,0.127634881,-0.227850257
858,0,-0.953779267,-0.463444535,-0.767060351,-0.560219626,0.841140475,-0.033513294,0.070635353,0.359465313,0.98250299,1.024927426,0.641402861,0.425446095,-0.741019216,0.190420301,0.334698856,1.365883018,-0.660965217,0.194934921,0.993061202,1.639153787
859,0,-0.39800445,-1.352362024,0.756270977,-1.524958022,-0.264479924,2.351129485,-1.138044811,-0.898412178,1.355605378,0.115703376,2.090376732,-3.045774785,0.940228165,1.324093187,-0.161509677,-1.003615175,-1.079495009,-1.88427897,-1.545340868,0.884731634
860,0,-0.311217063,0.691940322,1.492709667,0.251439243,-0.844749345,-0.05328596,-0.894894933,-0.867343474,-0.323675499,0.24149404,-0.391248638,-0.745837914,1.442164809,-0.680474922,0.56059422,-0.700541605,1.312020181,-1.181737927,-1.675980229,0.351162869
861,1,0.796092713,0.883627879,0.655936058,1.235614952,-0.42371373,0.945817266,-0.584022234,-1.068438789,1.34843003,-1.390816142,-1.907116994,0.747460035,-0.71306946,-0.314712893,-0.542952433,-1.878462976,0.167306976,-0.834515469,-1.546078525,-1.006366038
862,1,0.986428344,-0.391572773,0.494717169,1.703270247,0.267596434,-0.49443157,-0.772313956,-1.314077787,0.095335559,1.526060845,-0.683756238,1.631397036,-0.829679519,0.130567822,-0.280656621,1.227963193,0.707284549,-0.464533314,-1.111493821,0.052820592
863,1,-0.794531662,0.851901531,-0.253101875,-1.075496682,0.313787615,0.634518789,0.219860571,1.17036317,0.672500078,0.046516237,0.074620566,-0.056712677,-0.756559363,-0.136448787,1.425886348,-0.04883292,-0.1207003,0.515860988,0.486719067,0.786382525
864,1,-0.308817972,1.516386079,-0.662941615,0.554954698,0.968423223,0.176903995,1.296387957,-0.388190681,-0.824967268,1.23998236,0.2382681,-0.18799054,1.368440989,1.238188714,0.032773048,-0.576088567,-1.412486972,-0.369027896,0.570573839,0.130741188
865,1,0.361444766,-0.971278133,0.562125564,-1.113659003,-0.520841792,0.598826922,1.110641643,-1.350971146,0.001128132,0.308572635,-0.821677057,0.261519833,-0.699962273,-0.81284714,-0.216025725,0.004051372,-0.270560365,0.216209063,0.415080432,2.017397352
866,0,1.398791105,1.625323405,-0.779297892,-0.438094593,-0.005744297,-0.582759261,-0.627297494,0.485168625,0.589883405,0.785627605,1.029276186,-1.283121209,0.918545573,0.297140567,0.404188098,-1.482431736,2.727456164,-0.490705641,-0.890323858,0.134301827
867,1,-0.05607042,-0.477532677,0.858962271,0.787739151,0.952890749,-0.333897226,1.617509984,-0.085221984,1.575541952,1.117478705,-0.639500656,-0.062025997,0.111579902,-0.425281227,-0.284585294,0.196300965,-0.933729393,-0.40392081,-0.595917164,1.206872371
868,1,-1.698873492,-1.096807157,0.934961145,-0.624257321,0.715788002,0.506420713,0.723186998,1.716166772,-0.821611209,-0.004982272,-1.212838306,0.51358675,-0.442233361,-0.128412673,0.77129163,1.437494389,0.777126987,0.902906975,0.766903661,1.862493755
869,1,0.231852545,-0.002397889,-0.791952504,-0.643034221,-0.521479412,-0.453768532,0.395293556,-0.948854304,0.794919506,-0.17841821,-0.082082541,0.454579598,-0.552346392,0.401894919,0.777589183,0.271501988,0.395884778,0.017285388,0.184870351,1.161027997
870,0,-0.119090671,-1.541008533,1.359486952,0.645029508,-0.347252939,1.894728964,-1.096126909,1.583802785,0.49432602,0.696229069,-0.499625539,-0.300487208,0.22916172,0.985381827,-0.730382775,-0.035355615,0.236736698,-1.189094834,0.38805829,0.201264228
871,1,1.772492853,-0.724369493,0.019649377,0.17576459,-1.193615928,-0.702339962,0.984280685,0.773498031,-1.650512779,0.521797208,-2.72222495,0.334614492,0.487007408,1.450680811,-1.461863326,0.599600219,-0.636172346,-0.360450149,-0.434346071,1.169810355
872,0,0.343422165,0.965291316,-1.185940292,0.315030167,0.512965867,0.96103969,-0.870868111,0.692836111,-0.517556294,-0.44782659,0.144046093,-0.040718396,-0.452275066,1.610910823,-1.16073515,1.525709656,1.567994056,0.316270163,0.27701609,-0.516808635
873,1,-0.623049782,-0.086105174,0.343632123,-0.371464259,0.040136878,1.223484519,-2.238246865,-3.18651324,-1.143581519,0.405400604,0.283105336,0.946429327,-0.17825475,-1.060637071,2.074679106,0.113382272,0.681725786,0.251332082,1.369113626,-0.58701488
874,0,-0.439522294,0.398005483,0.585487847,-1.595454163,0.694734255,-1.334769832,0.922069651,-0.065607025,0.816380979,-0.736964425,0.576195356,-0.253222942,-0.802921866,0.309342083,0.823839111,-1.020034927,-0.19149897,1.275063015,-1.075689348,-0.150897191
875,0,-0.50529679,-0.430969418,-1.43020067,-1.240247611,0.840251703,-1.015285574,-0.749091598,-0.004105102,-0.462676647,0.255748014,-0.903298234,0.304386046,-2.58074686,-0.126659376,1.964945501,0.547148362,-0.651136009,-2.550811659,-0.297189321,-0.603418137
876,0,0.186035137,-0.029669532,1.019029395,0.239645053,-0.655040366,0.118173688,0.685517538,1.562084694,-1.18368587,-0.284933505,0.204790663,1.827656144,-0.136129855,-0.415319624,-0.219429393,-0.937322962,-1.474148783,-0.989830506,1.562891726,-1.062181427
877,1,0.176417798,0.357870067,0.320298932,2.525302171,0.762725635,-1.195969339,2.056570278,-0.014582871,-0.383985021,-0.031121325,0.370226692,-1.003745765,0.428418133,-1.066188555,-0.130044092,-0.696381493,0.264640296,0.634314229,-0.422191725,0.225819765
878,1,0.915848207,-0.371865212,-0.501576176,0.222500067,1.197467874,1.25658181,-1.097005,0.116809545,0.530512998,-0.485858887,0.931281446,-0.29903852,0.607351322,0.815611899,0.247483431,-0.489767393,0.662082835,0.156211856,-0.146694286,-2.039895798
879,0,0.320176726,-0.711341037,-0.141376028,-2.079357583,-2.178007433,-0.685250715,-0.469192071,-0.257690913,0.518836095,-0.135088084,-0.220912256,0.531478638,-0.226911469,0.160357299,-0.918632005,0.603579404,0.038931362,0.465395571,1.386558358,1.591492327
880,0,-0.366687297,0.548357522,-1.430818217,1.663222009,-0.149109739,-0.162699215,0.184818385,-0.311916252,0.195602417,-1.480718723,-0.853049232,0.99070206,0.032140582,-0.17977883,-0.357970294,1.06143299,0.356163923,1.919809211,-0.906933269,0.278553272
881,0,-0.940611295,0.599933833,0.587857654,-1.882467393,0.245035641,-0.581077954,-1.399435702,-0.384042221,0.668972543,1.256369126,-0.879841548,3.107237313,1.841294232,-1.095612008,-0.313770913,0.636428924,0.373559601,0.310855077,0.959689462,1.787386835
882,0,0.634702931,1.695564472,0.868963574,-0.101964856,-0.210997712,0.751332354,0.033062742,-2.031350157,-0.073551269,0.20904165,1.042922756,0.70952411,1.500559887,-0.076744679,-0.272595431,0.203789093,-0.116931037,0.378352134,1.458664122,-0.596751282
883,1,-0.062488482,0.770811522,0.456654992,-0.003399526,0.30657819,0.448524049,0.029682729,0.452875607,-1.148233375,0.31315679,1.616105463,-0.687263806,0.236769735,0.28253507,0.00977196,0.67701366,-1.255615383,-0.362287636,-2.265821979,-0.314652983
884,0,0.182837868,0.066581274,-1.355959524,-0.429673551,0.216769528,-1.092087547,-0.830925108,0.413234517,-0.049148713,1.075148239,-1.49888896,-0.047258893,0.288313446,-2.11830466,0.680857174,-1.432298962,-0.648095138,2.640549964,1.542114568,-0.101718162
885,0,1.103641018,-1.396597041,0.64380779,0.108696229,-0.666721393,-1.229164273,0.017137436,0.314399676,-0.04715903,-0.286625175,-1.906763125,-1.642824197,0.852209142,-0.549258163,0.745458816,-0.158473387,-1.237914889,-0.066680908,-1.54410211,0.011202884
886,0,1.752035619,0.530804141,0.070101188,1.121863919,-0.963746394,-1.135276812,-0.609000566,0.385584852,-0.366275659,-0.031977427,0.669100209,2.137972064,0.212781606,0.123199264,-0.189024328,-0.100588311,0.419334734,-0.236607583,1.491927129,-1.102981773
887,0,-0.95381646,-0.660214161,0.010391561,-1.342874046,-1.292509946,0.506127937,-1.557841024,1.433605207,-1.7426018,-0.742733397,0.237657338,-1.397370055,-0.445802941,-1.107711201,-0.100112901,-0.07241017,-1.052250787,-0.850749295,-1.285329231,-0.244099924
888,0,1.644080457,0.584678828,0.721199978,0.113761684,0.690055943,0.809124068,-0.162839201,-0.542743695,-0.914054401,2.085220192,-0.297284886,0.547372237,-0.165943582,0.225214262,1.506004635,-0.602968904,-1.751187291,1.149080469,1.000146856,0.94423478
889,1,-0.866733529,2.098649193,0.093814902,-0.360648222,2.197315218,0.230030774,-0.246525094,-0.51869592,-0.07227498,0.85489041,-0.761894429,0.530743123,-0.74956115,-2.001588584,-0.401990726,-0.407166113,0.257395991,0.277983558,0.557494016,-0.888762161
890,0,0.266352192,-0.886433705,-0.564257032,-1.055604149,-0.099265099,-0.968233057,-0.145238189,-1.073842184,-0.207228875,1.000445996,-0.125965583,1.467364051,-1.067320558,-1.373106159,0.423283645,-0.173591026,-1.122515115,-1.328367446,-0.693099876,0.634273079
891,0,0.222370495,-0.007229344,0.007023682,1.354312801,-0.573025062,0.137313289,0.576583384,0.652564317,-1.461644422,-1.18411791,0.855639643,0.381066644,1.346636043,1.084065467,-0.503205451,-1.379572907,0.454031885,0.359812358,0.428306898,1.008124056
892,0,-0.27690851,0.099145702,-0.561537486,1.109136255,-0.876832408,0.921680065,-2.430504645,0.818014613,1.143611542,-1.541102555,-0.553198973,0.00601123,0.244022415,-0.434063361,-1.865438906,-0.788635752,0.186915538,0.62413413,1.410904999,1.524204167
893,1,1.394253041,-1.071426644,1.755959697,-1.124484274,1.107525961,-1.556979481,-1.807610908,-0.632407335,-0.499440923,-0.211733001,1.698440882,0.126464304,-1.693149584,-0.564458311,0.730454309,-0.196556961,-0.964286416,-0.047514485,-0.112674779,-0.87086726
894,1,-0.658912,-0.766164342,0.170426604,0.555855221,-0.91339412,-1.03177725,-0.256842331,-0.703268344,0.358597694,0.17035257,0.97116844,1.144671798,-0.188276504,-0.375028399,-0.368337774,2.033820136,0.073840152,-0.299745229,-0.341514558,0.160211449
895,1,0.660531281,0.391689732,1.065195204,-0.133084307,1.225612645,-1.057140123,-0.883068051,1.814014159,0.298928902,-0.690777374,0.718710012,-0.628167257,0.080890898,-0.530415033,-1.134028046,0.669948109,0.993747483,0.144260122,0.911282301,-1.722653581
896,0,-0.0132557,-0.496958801,1.504156131,-1.189915567,-1.153224135,0.867472048,-1.030271057,0.887175911,0.850793688,1.697720739,0.806605085,0.99894869,0.851024128,0.587309494,0.231969733,-1.153653565,0.001351009,-0.915882291,-0.057967636,0.189543133
897,1,-0.931480299,0.32996124,0.659959697,-1.248026238,-0.802089264,-1.890200067,-1.578380376,-0.837096977,0.755975568,-0.072689963,-0.064871044,-0.926794039,1.404213994,-0.65586936,1.206391314,0.030915167,-0.413842143,0.901238336,0.547330871,0.221959813
898,0,1.214689143,0.817039425,-0.838201076,0.924677682,-1.301246728,-0.432367484,-0.041262513,-0.817008713,-1.446430795,-0.717608856,-1.054985588,0.227825138,-0.890486649,-0.095406219,-1.304140937,-1.521014983,-0.903282646,-1.240545634,-0.633851409,-0.615426063
899,0,-2.088340366,0.302551135,0.39468906,-2.051792955,-0.544186494,0.190104318,1.570357367,1.046440866,-0.99714303,-0.416514438,-1.418111274,0.244692856,0.231345893,-2.625149484,1.406461132,0.937503038,0.67198826,1.024648202,-1.456880733,0.099009293
900,1,-0.526152469,-0.151619977,-0.379625994,0.23939818,0.862495688,1.873182083,-1.795871072,-0.616593979,-0.968445455,2.193586761,-0.83342685,0.270893911,0.845617941,-0.702580961,-0.478174154,0.59280758,-1.372162265,0.470251646,-0.989267551,-0.379840585
901,1,-1.541402567,0.229733023,2.066779896,-0.856550565,0.772252831,1.576591165,-1.006203198,0.782170522,-0.708945998,0.542347826,-0.107327803,-1.398776037,-0.348565148,0.882901567,-0.234581025,-0.908256811,0.839918946,-0.44170629,-0.552294045,-0.637173386
902,1,0.19432107,1.092478657,-1.029749769,0.833167493,-0.994521916,-1.633031221,-0.078112477,-0.455973564,0.030707157,1.023667609,-0.350884752,-0.203825184,-0.903204349,0.563382571,-1.156145801,0.295139615,0.031709221,-0.50641571,0.644701544,-0.459716117
903,1,0.264422549,0.002880342,-0.123095504,0.301312599,0.340337126,-2.624456361,-1.446864877,-1.377708837,0.226152245,0.812826109,0.262246782,0.979524288,2.287994469,1.049146074,-0.189086604,0.4585495,0.226459432,-1.307080797,1.410419746,-1.789584424
904,0,-1.118735169,-0.132572376,0.173957707,0.039536772,-0.436641507,1.18837458,0.115409464,0.963893657,-0.594800559,1.301027077,-0.727425545,0.401096128,-0.612165676,0.319816206,-2.702209836,0.75556055,0.281671029,-1.769430203,-0.935660234,-0.945003217
905,1,0.650952956,-0.067891188,0.5531906,-1.429241021,0.195052346,-0.871334641,-1.206351833,-0.23258364,1.018686307,0.567956411,0.889750127,0.672598269,-0.214087708,-1.105883939,0.786635947,0.192695925,-0.610516355,0.470269695,-0.230834397,-0.194025281
906,0,-1.032900239,0.305884541,-0.759068678,0.622138032,-0.081217956,-1.448486422,1.921475532,1.857038942,-0.864031909,-0.120071442,-1.117023665,-0.228624512,0.523385492,-0.771082811,1.0729897,0.914243522,-0.410946204,-0.873536566,0.732733191,1.015519998
907,0,0.659201499,0.615193329,0.035829594,-0.480376236,1.404255045,-0.601423487,-0.105070462,-0.7594851,-0.314431222,-0.492002706,-2.449491261,-0.116659997,-2.660847391,0.477926642,-3.339088331,0.543824317,-0.557564644,0.589640623,-1.346573954,1.438866706
908,1,0.2378294,0.05120648,-0.003495063,-0.322953026,0.661418176,0.064234097,-0.487899006,0.936218074,0.093702969,0.200771975,-0.274986172,-1.246014169,-0.593229269,-0.324648673,-2.459082227,0.221189742,1.535627503,-2.203920134,0.807102844,1.242344367
909,0,0.715275947,-0.945107331,-0.220190416,-1.660365652,0.529903349,0.033138921,-1.276012704,0.512423631,2.164803567,0.164799299,0.702798674,1.711467939,-0.751117037,0.587706642,-0.893804195,0.490585709,-0.342917467,0.686122816,0.035812063,-0.146125312
910,1,-0.938483039,-0.573292802,-1.557680246,0.495860277,1.661989328,2.144540275,-1.287033704,0.675400112,-0.404282849,0.693657696,0.834131661,-1.376813958,-0.215971765,-1.525678712,-1.148716199,-0.617788617,-1.131238271,-0.718171242,0.448058052,-0.094661376
911,0,0.09535401,2.174846117,-0.238045956,-0.397593152,-0.362518124,0.326154224,-1.34114081,0.640474601,-1.753558835,0.133324253,0.03102088,0.667891595,0.667086103,1.207299078,-0.263624685,-1.006027641,0.771760086,-0.021159066,0.178537627,-0.325767309
912,0,-0.46281942,0.202063323,0.424982482,1.286737744,-1.441137171,-0.418203911,0.396537833,-0.089024483,1.623675276,-0.739463159,-0.229421367,1.734507127,-0.163820252,-0.423344612,-0.942668459,1.034635751,-1.148541217,0.760337174,-0.304934362,-1.633143139
913,0,-1.468882156,1.255489414,-0.446779715,1.069064237,1.6385782,1.221001396,0.530840593,1.060394758,-1.806142539,-0.397518815,-0.787002825,-0.114932826,-0.807213449,0.793387304,-1.18508338,-0.656797793,-0.015595145,0.966162489,-1.138190232,-0.631837253
914,1,0.152686506,1.066079777,-1.40185478,0.768600272,-1.923365406,-0.333011346,-0.893922199,-0.089248612,-1.08242542,0.257158639,-1.013516331,0.718236931,-0.046751226,0.111503216,-0.33736419,-0.467430711,2.681381037,1.106086491,0.291887573,-0.541022292
915,1,1.773762611,1.03165935,-0.547414257,0.138304144,0.309752322,-1.123379518,1.063823823,-1.793197125,0.789878964,-0.280173919,-0.414714613,0.091614916,1.112053011,0.52212832,0.391835584,-1.877926791,-0.063754882,-1.071912219,-0.072528053,-1.586965779
916,0,-0.648070934,3.008816787,0.247941769,-0.090033676,0.828795139,0.320093321,-0.0711206,-0.910204764,1.377458636,1.007967592,0.272889456,-1.030433477,0.328961289,-0.482617769,-0.092620666,-0.262193873,-0.366439093,-0.619927507,-0.080386502,-0.571459033
917,1,-0.199817476,-0.269269376,-1.351702539,0.492307277,-1.461986811,0.211852276,-1.972511102,-0.005644742,-0.090814937,1.155219624,0.905476564,-1.199251392,1.594732986,-0.121181244,-1.230900679,1.11446077,0.76617106,-0.207274722,-0.24066433,0.173598611
918,0,0.689243733,1.041897502,1.28537467,0.954219477,-0.103458524,-0.626777725,0.822995648,0.796589294,-1.364268258,-0.202794949,-0.011325416,0.421378901,1.75282141,0.23269406,1.901722878,0.742853918,0.821994143,0.515327786,0.570939354,-0.752254934
919,1,0.03614551,0.589907999,2.096632994,2.333249536,1.131949229,0.720809587,-0.05107568,-0.558098536,-1.354297333,-0.321409547,1.018227794,1.201088786,-0.662089215,2.208321147,0.403106051,-1.052421484,1.799286578,-0.098493793,0.77497345,-1.60805269
920,1,1.943536312,-0.717209722,-1.075716671,0.031008527,-0.605596672,0.239253435,1.610362139,1.555844833,-0.67824716,-1.621053917,1.449811789,-0.502275015,-1.776066438,-0.120920327,-0.258148964,0.627136099,1.062275524,0.921881924,0.314795525,0.902827773
921,0,0.737213734,0.64507717,0.643818555,0.367798143,-0.453984276,1.116978999,-0.140622505,-0.541943585,-0.623289183,0.568105259,-1.054785907,0.10863298,0.807321469,-0.270885612,1.676866128,-0.210203329,-0.087084551,-0.807701162,1.30693686,0.36189001
922,0,2.321333933,0.981366096,0.811107086,-1.137814071,-0.097612023,-1.060650748,0.50274581,-0.184142567,0.354457551,0.671280247,0.011345452,-0.684461603,-0.250598409,1.525350022,0.431262722,-0.069637567,-1.642666141,0.518655178,0.17407302,-1.061587269
923,1,0.348909346,0.059267157,-0.373369162,-0.068917162,-0.337073721,0.513790705,-0.663120291,-0.105061083,-1.292737183,1.460259522,1.381540747,0.236970619,-0.827607251,-0.274891739,-0.563766984,1.456459777,-0.064733895,0.253961051,1.44047013,-2.050877107
924,0,-1.133916661,0.017706663,-0.117755702,-1.355054472,0.250194071,1.115825172,0.905976497,-1.755604272,-1.203306889,-1.637719374,0.383803444,-0.251600987,-0.916105363,1.548049898,0.64186942,-1.712449056,0.069028014,0.496885267,-0.291635479,2.420080713
925,1,0.421335268,0.364700264,0.939509301,-0.090630271,0.7250965,0.252817708,0.309703845,0.49664195,-1.286548227,1.298501082,0.394020964,-1.962046913,-0.135495056,1.094214756,-1.55748235,-0.314580569,0.167578929,0.516229582,-0.134397742,0.465419853
926,1,-0.924556257,-1.134321038,-0.223544486,-0.062464518,-1.683939192,-0.051685915,-0.035786664,0.557129979,0.016240812,-0.153699829,-0.560618967,-1.211697274,-0.492071634,0.965660874,-0.224982375,0.133596549,-0.666839243,0.216002557,-1.035594005,-0.698173211
927,1,-1.007062366,-0.147727289,-1.188865752,-0.261510706,-0.757340698,0.197594876,1.109077446,-0.640333412,0.85111439,1.579148846,0.008482604,1.022074749,0.105267128,-1.44298907,0.515177209,1.242458524,0.113624233,1.405938625,0.668531642,-0.423128592
928,1,-0.18947433,0.261825406,0.599961163,-1.124028107,0.024224152,-0.162128124,0.39541921,-0.559922848,-0.273898361,2.055235186,0.868919553,-0.041432022,0.10239141,0.734776096,-0.122863802,0.612631737,-0.301187309,0.066380752,-0.026458396,0.078374374
929,0,0.9339167,-0.179053096,-0.863306018,-0.370576907,-1.931125994,0.102720627,-0.84005126,0.18540204,0.500768862,1.284486651,3.699685561,-0.835074466,-1.209502354,0.245599062,0.127273896,-0.429328017,-0.595922458,-1.2808444,-1.231533239,-0.276450243
